Cluster ID,Attribute,Dim_x,Dim_y
7,hcp_footnote,-157838.07956673694,-112045.45918343036
32,hbips_6_overall_num,-157981.67447433434,-81623.961329743135
0,hbips_6_overall_percentage_of_total,-158123.7845511171,-51442.035517585784
42,ehr_use_measure_description,-159385.16035178464,216454.17362165957
10,hbips_3_overall_den,-158038.95056809013,-69459.427663796392
44,hbips_5_measure_description,-161843.93333729383,738658.54887526704
48,hbips_3_overall_num,-157985.71814429321,-80765.14998222547
13,hcp_denominator,-157984.27793280833,-81071.028053922462
35,imm_2_measure_description,-158838.7663551083,100408.75692082898
0,fuh_7_percentage,-158206.81826972953,-33806.99096168574
0,hbips_7_overall_percentage_of_total,-158121.76271590247,-51871.441241275024
0,imm_2_percentage,-158131.42874931201,-49818.529090950105
20,imm_2_denominator,-157994.74716079162,-78847.530117487084
7,peoc_assessed_footnote,-157838.23522995977,-112034.44376898505
27,tob_1_denominator,-157988.10003190112,-80259.274840679456
7,hbips_6_overall_footnote,-157838.12176594543,-112036.56522054665
43,tob_2_2a_measure_desc,-160022.6200147295,351840.49313926371
0,hbips_5_overall_percentage_of_total,-158294.80963876488,-15119.020105283011
36,hospital_name,-159129.57824521585,162172.58883236148
32,hbips_7_overall_num,-157982.61615093204,-81423.964159793934
33,imm_2_numerator,-157988.12772849793,-80253.392523858158
1,hbips_5_overall_footnote,-157837.51859183519,-112164.4692879755
3,hbips_2_overall_den,-158039.44910298029,-69353.546762061509
7,hbips_3_overall_footnote,-157838.12015909134,-112036.84761119816
7,tob_2_footnote,-157837.97394463944,-112067.76476122235
42,hbips_2_measure_description,-159248.56185261553,187442.81944644888
28,ehr_use_response,-158794.61834051504,91032.419000530499
30,fuh_7_numerator,-158083.29245744069,-60041.913825397518
21,hbips_3_measure_description,-158656.63502256997,61726.951287244628
41,tob_2_2a_denominator,-158034.68532730354,-70365.297144899174
15,state,-157837.41320309479,-112263.98438119335
40,tob_2_numerator,-158024.13301001486,-72606.441931604189
31,sub_1_numerator,-157989.45715408426,-79971.043619266566
42,hcp_measure_description,-159749.423016391,293817.78478884359
28,sub_1_measure_description,-158793.23352173864,90738.305462441916
41,tob_2_2a__denominator,-158091.32440509746,-58336.055564224152
21,start_date,-157840.69154786403,-111567.71113509951
22,hbips_3_overall_rate_per_1000,-157969.68194561917,-84170.984187411435
5,zip_code,312214.40122584469,-109956.60962771767
15,hie_response,-157949.98982640286,-88353.277904654955
23,hcp_percentage,-157962.28701487131,-85741.550163287058
46,fuh_measure_description,-163938.44365819695,1183499.3129616305
21,end_date,-157840.69154786403,-111567.71113509951
21,city,-158236.59186793701,-27483.551040847935
40,hbips_5_overall_num,-158193.77327935628,-36577.539957353089
48,hbips_2_overall_num,-158013.60838930582,-74841.704401779454
7,ehr_use_footnote,-157838.23522995977,-112034.44376898505
0,tob_2_percentage,-158160.28836751898,-43689.204023756538
7,tob_1_footnote,-157838.1047541537,-112040.09456206017
42,hbips_6_measure_description,-159794.95584929077,303488.23614725214
0,fuh_30_percentage,-158167.57251284426,-42142.167115044926
21,country_name,-158187.68007764671,-37871.63934436666
40,fuh_7_denominator,-158098.58085383128,-56794.900972235453
13,hcp_numerator,-157980.17887014447,-81941.603934852814
0,sub_1_percentage,-158131.67801675625,-49765.588640104666
21,flu_season_start_date,-157840.69154786403,-111567.71113509951
30,fuh_30_numerator,-158026.65337964735,-72071.155406081321
21,fuh_measure_start_date,-157840.69154786403,-111567.71113509951
7,tob_2a_footnote,-157837.84498428294,-112095.15257156326
43,hie_measure_description,-160204.75134679713,390522.29867285461
21,fuh_measure_end_date,-157840.69154786403,-111567.71113509951
0,tob_1_percentage,-158132.56430063851,-49577.356003705609
21,flu_season_end_date,-157840.69154786403,-111567.71113509951
44,hbips_7_measure_description,-162253.72883480083,825692.61140088318
42,peoc_measure_description,-159658.35735012207,274476.88197205664
31,sub_1_denominator,-157992.69762945734,-79282.818057987766
40,tob_2a_numerator,-158070.35825253834,-62788.933753800957
19,tob_1_numerator,-157986.5213388672,-80594.564196174382
7,imm_2_footnote,-157838.07953681366,-112045.45918474642
28,tob_1_measure_description,-158793.23352173864,90738.305462441916
31,hbips_5_overall_den,-158196.07207813329,-36089.31156602627
5,provider_number,12832650.674706858,5358.3756138045537
7,hbips_7_overall_footnote,-157838.11644575623,-112037.6946032163
13,hbips_6_overall_den,-157984.36102210442,-81053.381203725236
7,fuh_30_footnote,-157838.04981668337,-112073.69019254387
7,hbips_2_overall_footnote,-157838.12288828255,-112036.28282075137
7,sub_1_footnote,-157838.09343299927,-112042.49452702084
22,hbips_2_overall_rate_per_1000,-157989.45715413705,-79971.043618536598
7,fuh_7_footnote,-157837.91420825821,-112102.4897831478
7,hie_footnote,-157838.23522995977,-112034.44376898505
13,hbips_7_overall_den,-157986.57673157752,-80582.799662674937
30,fuh_30_denominator,-158036.56868049817,-69965.302804931547
22,peoc_assessed_response,-157967.99246715612,-84529.802608648693
28,address,-158770.66098002618,85944.25570015065
0,tob_2a_percentage,-158191.11442775198,-37142.237866349584
