test_attribute,train_attribute
ts_s_hbips_2_measure_description,tr_hbips_2_measure_description
ts_s_hbips_2_overall_rate_per_1000,tr_hbips_2_overall_rate_per_1000
ts_s_hbips_2_overall_num,tr_hbips_2_overall_num
ts_s_hbips_2_overall_den,tr_hbips_2_overall_den
ts_s_hbips_3_measure_description,tr_hbips_3_measure_description
ts_s_hbips_3_overall_rate_per_1000,tr_hbips_3_overall_rate_per_1000
ts_s_hbips_3_overall_num,tr_hbips_3_overall_num
ts_s_hbips_3_overall_den,tr_hbips_3_overall_den
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_5_overall_percentage_of_total
ts_s_hbips_5_overall_num,tr_hbips_5_overall_num
ts_s_hbips_5_overall_den,tr_hbips_5_overall_den
ts_s_hbips_6_measure_description,tr_hbips_6_measure_description
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total
ts_s_hbips_6_overall_num,tr_hbips_6_overall_num
ts_s_hbips_6_overall_den,tr_hbips_6_overall_den
ts_s_hbips_7_measure_description,tr_hbips_7_measure_description
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total
ts_s_hbips_7_overall_num,tr_hbips_7_overall_num
ts_s_hbips_7_overall_den,tr_hbips_7_overall_num
ts_s_sub_1_measure_description,tr_sub_1_measure_description
ts_s_sub_1_percentage,tr_sub_1_percentage
ts_s_sub_1_numerator,tr_sub_1_numerator
ts_s_sub_1_denominator,tr_sub_1_denominator
ts_s_tob_1_measure_description,tr_tob_1_measure_description
ts_s_tob_1_percentage,tr_tob_1_percentage
ts_s_tob_1_numerator,tr_tob_1_numerator
ts_s_tob_1_denominator,tr_tob_1_denominator
ts_tob_2_2a_measure_desc,tr_tob_2_2a_measure_desc
ts_s_tob_2_percentage,tr_tob_2_percentage
ts_s_tob_2_numerator,tr_tob_2_numerator
ts_s_tob_2_2a_denominator,tr_tob_2_2a_denominator
ts_s_tob_2a_percentage,tr_tob_2a_percentage
ts_s_tob_2a_numerator,tr_tob_2a_numerator
ts_s_tob_2_2a__denominator,tr_tob_2_2a__denominator
ts_s_peoc_measure_description,tr_peoc_measure_description
ts_s_peoc_yes_count,
ts_s_peoc_no_count,
ts_s_peoc_yes_percentage,
ts_s_peoc_no_percentage,
ts_s_ehr_use_measure_description,tr_ehr_use_measure_description
ts_s_ehr_paper_count,
ts_s_ehr_non_certified_count,
ts_s_ehr_certified_count,
ts_s_ehr_paper_percentage,
ts_s_ehr_non_certified_percentage,
ts_s_ehr_certified_percentage,
ts_s_hie_measure_description,tr_hie_measure_description
ts_s_hie_yes_count,
ts_s_hie_yes_percent,
ts_s_hie_no_percent,
ts_start_date,tr_start_date
ts_end_date,tr_end_date
ts_s_fuh_measure_description,tr_fuh_measure_description
ts_s_fuh_30_percentage,tr_fuh_30_percentage
ts_s_fuh_30_numerator,tr_fuh_30_numerator
ts_s_fuh_30_denominator,tr_fuh_30_denominator
ts_s_fuh_7_percentage,tr_fuh_7_percentage
ts_s_fuh_7_numerator,tr_fuh_7_numerator
ts_s_fuh_7_denominator,tr_fuh_7_denominator
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date
ts_s_fuh_measure_end_date,tr_fuh_measure_end_date
ts_s_imm_2_measure_description,tr_imm_2_measure_description
ts_s_imm_2_percentage,tr_imm_2_percentage
ts_s_imm_2_numerator,tr_imm_2_numerator
ts_s_imm_2_denominator,tr_imm_2_denominator
ts_s_hcp_measure_description,tr_hcp_measure_description
ts_s_hcp_percentage,tr_hcp_percentage
ts_s_hcp_numerator,tr_hcp_numerator
ts_s_hcp_denominator,tr_hcp_denominator
ts_s_flu_season_start_date,tr_flu_season_start_date
ts_s_flu_season_end_date,tr_flu_season_end_date
